month,mother_occupation,order,birth_count
2017-05,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,3
2017-06,"CLEANERS, LABOURERS & REL WORKERS",2nd,1
2017-06,"CLEANERS, LABOURERS & REL WORKERS",4th,1
2017-06,"CLEANERS, LABOURERS & REL WORKERS",6th,1
2017-06,CLERICAL WORKERS,1st,38
2017-06,CLERICAL WORKERS,2nd,41
2017-06,CLERICAL WORKERS,3rd,25
2017-06,CLERICAL WORKERS,4th,9
2017-06,CLERICAL WORKERS,5th,1
2017-06,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,128
2017-06,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,113
2017-06,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,41
2017-06,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,4
2017-06,"LEGISLATORS, SNR OFFICIALS & MGRS",5th,3
2017-06,PERSONS NOT ECONOMICALLY ACTIVE,1st,352
2017-06,PERSONS NOT ECONOMICALLY ACTIVE,2nd,293
2017-06,PERSONS NOT ECONOMICALLY ACTIVE,3rd,122
2017-06,PERSONS NOT ECONOMICALLY ACTIVE,4th,40
2017-06,PERSONS NOT ECONOMICALLY ACTIVE,5th,24
2017-06,PERSONS NOT ECONOMICALLY ACTIVE,6th,8
2017-06,PERSONS NOT ECONOMICALLY ACTIVE,7th,3
2017-06,PERSONS NOT ECONOMICALLY ACTIVE,8th,1
2017-06,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,1
2017-06,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,1
2017-06,PLANT/MACHINE OPERATORS & ASSEMBLERS,2nd,2
2017-06,PRODUCTION CRAFTSMEN & REL WORKERS,1st,1
2017-06,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,3
2017-06,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,2
2017-06,PROFESSIONALS,1st,351
2017-06,PROFESSIONALS,2nd,226
2017-06,PROFESSIONALS,3rd,66
2017-06,PROFESSIONALS,4th,7
2017-06,PROFESSIONALS,5th,1
2017-06,PROFESSIONALS,7th,1
2017-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,92
2017-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,75
2017-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,41
2017-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,16
2017-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,4
2017-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,2
2017-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",7th,1
2017-06,TECHNICIANS & ASSOCIATE PROFS,1st,499
2017-06,TECHNICIANS & ASSOCIATE PROFS,2nd,360
2017-06,TECHNICIANS & ASSOCIATE PROFS,3rd,104
2017-06,TECHNICIANS & ASSOCIATE PROFS,4th,23
2017-06,TECHNICIANS & ASSOCIATE PROFS,5th,5
2017-06,TECHNICIANS & ASSOCIATE PROFS,6th,1
2017-06,TECHNICIANS & ASSOCIATE PROFS,7th,1
2017-06,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,1
2017-06,WKRS NOT CLASSIFIABLE BY OCCUPATION,4th,1
2017-07,"CLEANERS, LABOURERS & REL WORKERS",1st,1
2017-07,"CLEANERS, LABOURERS & REL WORKERS",3rd,1
2017-07,CLERICAL WORKERS,1st,54
2017-07,CLERICAL WORKERS,2nd,48
2017-07,CLERICAL WORKERS,3rd,28
2017-07,CLERICAL WORKERS,4th,6
2017-07,CLERICAL WORKERS,5th,5
2017-07,CLERICAL WORKERS,7th,1
2017-07,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,151
2017-07,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,110
2017-07,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,20
2017-07,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,4
2017-07,"LEGISLATORS, SNR OFFICIALS & MGRS",5th,1
2017-07,"LEGISLATORS, SNR OFFICIALS & MGRS",6th,1
2017-07,PERSONS NOT ECONOMICALLY ACTIVE,1st,366
2017-07,PERSONS NOT ECONOMICALLY ACTIVE,2nd,319
2017-07,PERSONS NOT ECONOMICALLY ACTIVE,3rd,140
2017-07,PERSONS NOT ECONOMICALLY ACTIVE,4th,63
2017-07,PERSONS NOT ECONOMICALLY ACTIVE,5th,22
2017-07,PERSONS NOT ECONOMICALLY ACTIVE,6th,16
2017-07,PERSONS NOT ECONOMICALLY ACTIVE,7th,6
2017-07,PERSONS NOT ECONOMICALLY ACTIVE,8th,1
2017-07,PRODUCTION CRAFTSMEN & REL WORKERS,1st,1
2017-07,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,5
2017-07,PRODUCTION CRAFTSMEN & REL WORKERS,4th,1
2017-07,PRODUCTION CRAFTSMEN & REL WORKERS,5th,1
2017-07,PROFESSIONALS,1st,359
2017-07,PROFESSIONALS,2nd,267
2017-07,PROFESSIONALS,3rd,45
2017-07,PROFESSIONALS,4th,11
2017-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,81
2017-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,87
2017-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,43
2017-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,11
2017-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,4
2017-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,5
2017-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",7th,1
2017-07,TECHNICIANS & ASSOCIATE PROFS,1st,520
2017-07,TECHNICIANS & ASSOCIATE PROFS,2nd,387
2017-07,TECHNICIANS & ASSOCIATE PROFS,3rd,101
2017-07,TECHNICIANS & ASSOCIATE PROFS,4th,16
2017-07,TECHNICIANS & ASSOCIATE PROFS,5th,7
2017-07,TECHNICIANS & ASSOCIATE PROFS,6th,2
2017-07,TECHNICIANS & ASSOCIATE PROFS,7th,1
2017-07,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,1
2017-07,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,1
2017-07,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,1
2017-08,"CLEANERS, LABOURERS & REL WORKERS",1st,3
2017-08,"CLEANERS, LABOURERS & REL WORKERS",4th,1
2017-08,"CLEANERS, LABOURERS & REL WORKERS",6th,1
2017-08,CLERICAL WORKERS,1st,48
2017-08,CLERICAL WORKERS,2nd,51
2017-08,CLERICAL WORKERS,3rd,22
2017-08,CLERICAL WORKERS,4th,8
2017-08,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,108
2017-08,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,89
2017-08,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,18
2017-08,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,6
2017-08,"LEGISLATORS, SNR OFFICIALS & MGRS",5th,1
2017-08,PERSONS NOT ECONOMICALLY ACTIVE,1st,350
2017-08,PERSONS NOT ECONOMICALLY ACTIVE,2nd,328
2017-08,PERSONS NOT ECONOMICALLY ACTIVE,3rd,161
2017-08,PERSONS NOT ECONOMICALLY ACTIVE,4th,43
2017-08,PERSONS NOT ECONOMICALLY ACTIVE,5th,31
2017-08,PERSONS NOT ECONOMICALLY ACTIVE,6th,12
2017-08,PERSONS NOT ECONOMICALLY ACTIVE,7th,3
2017-08,PLANT/MACHINE OPERATORS & ASSEMBLERS,3rd,1
2017-08,PRODUCTION CRAFTSMEN & REL WORKERS,1st,3
2017-08,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,4
2017-08,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,2
2017-08,PROFESSIONALS,1st,396
2017-08,PROFESSIONALS,2nd,259
2017-08,PROFESSIONALS,3rd,61
2017-08,PROFESSIONALS,4th,10
2017-08,PROFESSIONALS,5th,2
2017-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,109
2017-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,96
2017-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,42
2017-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,14
2017-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,5
2017-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,3
2017-08,"SERVICE WKRS, SHOP, MARKET SALES WKRS",8th,1
2017-08,TECHNICIANS & ASSOCIATE PROFS,1st,598
2017-08,TECHNICIANS & ASSOCIATE PROFS,2nd,402
2017-08,TECHNICIANS & ASSOCIATE PROFS,3rd,101
2017-08,TECHNICIANS & ASSOCIATE PROFS,4th,17
2017-08,TECHNICIANS & ASSOCIATE PROFS,5th,3
2017-08,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,3
2017-08,WKRS NOT CLASSIFIABLE BY OCCUPATION,5th,1
2017-09,AGRICULTURAL & FISHERY WORKERS,1st,1
2017-09,CLERICAL WORKERS,1st,47
2017-09,CLERICAL WORKERS,2nd,41
2017-09,CLERICAL WORKERS,3rd,20
2017-09,CLERICAL WORKERS,4th,9
2017-09,CLERICAL WORKERS,5th,4
2017-09,CLERICAL WORKERS,6th,1
2017-09,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,126
2017-09,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,97
2017-09,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,30
2017-09,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,5
2017-09,"LEGISLATORS, SNR OFFICIALS & MGRS",5th,1
2017-09,PERSONS NOT ECONOMICALLY ACTIVE,1st,366
2017-09,PERSONS NOT ECONOMICALLY ACTIVE,2nd,335
2017-09,PERSONS NOT ECONOMICALLY ACTIVE,3rd,137
2017-09,PERSONS NOT ECONOMICALLY ACTIVE,4th,57
2017-09,PERSONS NOT ECONOMICALLY ACTIVE,5th,22
2017-09,PERSONS NOT ECONOMICALLY ACTIVE,6th,6
2017-09,PERSONS NOT ECONOMICALLY ACTIVE,7th,4
2017-09,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,2
2017-09,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,4
2017-09,PLANT/MACHINE OPERATORS & ASSEMBLERS,3rd,2
2017-09,PRODUCTION CRAFTSMEN & REL WORKERS,1st,2
2017-09,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,2
2017-09,PRODUCTION CRAFTSMEN & REL WORKERS,4th,1
2017-09,PROFESSIONALS,1st,386
2017-09,PROFESSIONALS,2nd,264
2017-09,PROFESSIONALS,3rd,52
2017-09,PROFESSIONALS,4th,10
2017-09,PROFESSIONALS,5th,4
2017-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,132
2017-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,67
2017-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,42
2017-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,12
2017-09,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,3
2017-09,TECHNICIANS & ASSOCIATE PROFS,1st,558
2017-09,TECHNICIANS & ASSOCIATE PROFS,2nd,432
2017-09,TECHNICIANS & ASSOCIATE PROFS,3rd,118
2017-09,TECHNICIANS & ASSOCIATE PROFS,4th,17
2017-09,TECHNICIANS & ASSOCIATE PROFS,5th,1
2017-09,TECHNICIANS & ASSOCIATE PROFS,6th,1
2017-09,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,1
2017-09,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,1
2017-10,CLERICAL WORKERS,1st,57
2017-10,CLERICAL WORKERS,2nd,55
2017-10,CLERICAL WORKERS,3rd,29
2017-10,CLERICAL WORKERS,4th,10
2017-10,CLERICAL WORKERS,5th,5
2017-10,CLERICAL WORKERS,6th,2
2017-10,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,126
2017-10,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,91
2017-10,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,30
2017-10,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,9
2017-10,"LEGISLATORS, SNR OFFICIALS & MGRS",5th,3
2017-10,PERSONS NOT ECONOMICALLY ACTIVE,1st,377
2017-10,PERSONS NOT ECONOMICALLY ACTIVE,2nd,327
2017-10,PERSONS NOT ECONOMICALLY ACTIVE,3rd,132
2017-10,PERSONS NOT ECONOMICALLY ACTIVE,4th,56
2017-10,PERSONS NOT ECONOMICALLY ACTIVE,5th,29
2017-10,PERSONS NOT ECONOMICALLY ACTIVE,6th,14
2017-10,PERSONS NOT ECONOMICALLY ACTIVE,7th,2
2017-10,PERSONS NOT ECONOMICALLY ACTIVE,8th,1
2017-10,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,1
2017-10,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,1
2017-10,PLANT/MACHINE OPERATORS & ASSEMBLERS,4th,2
2017-10,PRODUCTION CRAFTSMEN & REL WORKERS,1st,1
2017-10,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,1
2017-10,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,1
2017-10,PRODUCTION CRAFTSMEN & REL WORKERS,5th,1
2017-10,PROFESSIONALS,1st,392
2017-10,PROFESSIONALS,2nd,264
2017-10,PROFESSIONALS,3rd,54
2017-10,PROFESSIONALS,4th,9
2017-10,PROFESSIONALS,5th,3
2017-10,PROFESSIONALS,6th,1
2017-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,105
2017-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,72
2017-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,37
2017-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,10
2017-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,4
2017-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,3
2017-10,TECHNICIANS & ASSOCIATE PROFS,1st,610
2017-10,TECHNICIANS & ASSOCIATE PROFS,2nd,385
2017-10,TECHNICIANS & ASSOCIATE PROFS,3rd,130
2017-10,TECHNICIANS & ASSOCIATE PROFS,4th,25
2017-10,TECHNICIANS & ASSOCIATE PROFS,5th,9
2017-10,TECHNICIANS & ASSOCIATE PROFS,6th,1
2017-10,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,3
2017-10,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,3
2017-11,CLERICAL WORKERS,1st,50
2017-11,CLERICAL WORKERS,2nd,54
2017-11,CLERICAL WORKERS,3rd,25
2017-11,CLERICAL WORKERS,4th,5
2017-11,CLERICAL WORKERS,5th,1
2017-11,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,101
2017-11,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,95
2017-11,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,23
2017-11,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,3
2017-11,"LEGISLATORS, SNR OFFICIALS & MGRS",7th,1
2017-11,PERSONS NOT ECONOMICALLY ACTIVE,1st,392
2017-11,PERSONS NOT ECONOMICALLY ACTIVE,2nd,327
2017-11,PERSONS NOT ECONOMICALLY ACTIVE,3rd,150
2017-11,PERSONS NOT ECONOMICALLY ACTIVE,4th,56
2017-11,PERSONS NOT ECONOMICALLY ACTIVE,5th,22
2017-11,PERSONS NOT ECONOMICALLY ACTIVE,6th,12
2017-11,PERSONS NOT ECONOMICALLY ACTIVE,7th,4
2017-11,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,1
2017-11,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,1
2017-11,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,1
2017-11,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,1
2017-11,PROFESSIONALS,1st,392
2017-11,PROFESSIONALS,2nd,252
2017-11,PROFESSIONALS,3rd,53
2017-11,PROFESSIONALS,4th,6
2017-11,PROFESSIONALS,6th,2
2017-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,119
2017-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,100
2017-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,39
2017-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,15
2017-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,4
2017-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,4
2017-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",7th,1
2017-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",9th & over,1
2017-11,TECHNICIANS & ASSOCIATE PROFS,1st,601
2017-11,TECHNICIANS & ASSOCIATE PROFS,2nd,367
2017-11,TECHNICIANS & ASSOCIATE PROFS,3rd,98
2017-11,TECHNICIANS & ASSOCIATE PROFS,4th,21
2017-11,TECHNICIANS & ASSOCIATE PROFS,5th,9
2017-11,TECHNICIANS & ASSOCIATE PROFS,6th,1
2017-11,TECHNICIANS & ASSOCIATE PROFS,8th,1
2017-11,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,3
2017-11,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,1
2017-11,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,1
2017-11,WKRS NOT CLASSIFIABLE BY OCCUPATION,4th,2
2017-12,"CLEANERS, LABOURERS & REL WORKERS",1st,1
2017-12,"CLEANERS, LABOURERS & REL WORKERS",2nd,1
2017-12,CLERICAL WORKERS,1st,52
2017-12,CLERICAL WORKERS,2nd,37
2017-12,CLERICAL WORKERS,3rd,30
2017-12,CLERICAL WORKERS,4th,12
2017-12,CLERICAL WORKERS,5th,5
2017-12,CLERICAL WORKERS,6th,1
2017-12,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,112
2017-12,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,82
2017-12,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,29
2017-12,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,6
2017-12,"LEGISLATORS, SNR OFFICIALS & MGRS",5th,2
2017-12,"LEGISLATORS, SNR OFFICIALS & MGRS",6th,1
2017-12,PERSONS NOT ECONOMICALLY ACTIVE,1st,354
2017-12,PERSONS NOT ECONOMICALLY ACTIVE,2nd,336
2017-12,PERSONS NOT ECONOMICALLY ACTIVE,3rd,140
2017-12,PERSONS NOT ECONOMICALLY ACTIVE,4th,60
2017-12,PERSONS NOT ECONOMICALLY ACTIVE,5th,26
2017-12,PERSONS NOT ECONOMICALLY ACTIVE,6th,6
2017-12,PERSONS NOT ECONOMICALLY ACTIVE,7th,5
2017-12,PERSONS NOT ECONOMICALLY ACTIVE,8th,2
2017-12,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,1
2017-12,PRODUCTION CRAFTSMEN & REL WORKERS,1st,6
2017-12,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,1
2017-12,PRODUCTION CRAFTSMEN & REL WORKERS,4th,1
2017-12,PROFESSIONALS,1st,358
2017-12,PROFESSIONALS,2nd,247
2017-12,PROFESSIONALS,3rd,66
2017-12,PROFESSIONALS,4th,11
2017-12,PROFESSIONALS,5th,3
2017-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,107
2017-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,80
2017-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,40
2017-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,9
2017-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,9
2017-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,1
2017-12,TECHNICIANS & ASSOCIATE PROFS,1st,568
2017-12,TECHNICIANS & ASSOCIATE PROFS,2nd,361
2017-12,TECHNICIANS & ASSOCIATE PROFS,3rd,117
2017-12,TECHNICIANS & ASSOCIATE PROFS,4th,20
2017-12,TECHNICIANS & ASSOCIATE PROFS,5th,7
2017-12,TECHNICIANS & ASSOCIATE PROFS,6th,1
2017-12,TECHNICIANS & ASSOCIATE PROFS,7th,1
2017-12,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,2
2017-12,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,1
